ForecastId,ConfirmedCases,Fatalities
7619,121.0,1.0
7620,131.0,0.0
7621,120.0,0.0
7622,127.0,0.0
7623,145.0,2.0
7624,132.0,1.0
7625,136.0,1.0
7626,8.0,1.0
7627,14.0,0.0
7628,0.0,0.0
7629,0.0,0.0
7630,20.0,2.0
7631,1.0,1.0
7632,8.0,1.0
7633,8.0,1.0
7634,14.0,0.0
7635,0.0,0.0
7636,0.0,0.0
7637,20.0,2.0
7638,1.0,1.0
7639,8.0,1.0
7640,8.0,1.0
7641,14.0,0.0
7642,0.0,0.0
7643,0.0,0.0
7644,20.0,2.0
7645,1.0,1.0
7646,8.0,1.0
7647,8.0,1.0
7648,14.0,0.0
7649,0.0,0.0
7650,0.0,0.0
7651,20.0,2.0
7652,1.0,1.0
7653,8.0,1.0
7654,0.0,0.0
7655,1.0,0.0
7656,1.0,0.0
7657,2.0,0.0
7658,2.0,0.0
7659,2.0,0.0
7660,2.0,0.0
7661,2.0,0.0
7662,8.0,1.0
7663,14.0,0.0
7664,0.0,0.0
7665,0.0,0.0
7666,20.0,2.0
7667,1.0,1.0
7668,8.0,1.0
7669,8.0,1.0
7670,14.0,0.0
7671,0.0,0.0
7672,0.0,0.0
7673,20.0,2.0
7674,1.0,1.0
7675,8.0,1.0
7676,8.0,1.0
7677,14.0,0.0
7678,0.0,0.0
7679,0.0,0.0
7680,20.0,2.0
7681,1.0,1.0
7682,8.0,1.0
7683,8.0,1.0
7684,14.0,0.0
7685,0.0,0.0
7686,0.0,0.0
7687,20.0,2.0
7688,1.0,1.0
7689,8.0,1.0
7690,8.0,1.0
7691,14.0,0.0
7692,0.0,0.0
7693,0.0,0.0
7694,20.0,2.0
7695,1.0,1.0
7696,8.0,1.0
7697,0.0,0.0
7698,0.0,0.0
7699,1.0,0.0
7700,1.0,0.0
7701,2.0,0.0
7702,3.0,0.0
7703,3.0,0.0
7704,7.0,1.0
7705,8.0,1.0
7706,14.0,0.0
7707,0.0,0.0
7708,0.0,0.0
7709,20.0,2.0
7710,1.0,1.0
7711,8.0,1.0
7712,8.0,1.0
7713,14.0,0.0
7714,0.0,0.0
7715,0.0,0.0
7716,20.0,2.0
7717,1.0,1.0
7718,8.0,1.0
7719,8.0,1.0
7720,14.0,0.0
7721,0.0,0.0
7722,0.0,0.0
7723,20.0,2.0
7724,1.0,1.0
7725,8.0,1.0
7726,8.0,1.0
7727,14.0,0.0
7728,0.0,0.0
7729,0.0,0.0
7730,20.0,2.0
7731,1.0,1.0
7732,8.0,1.0
7733,8.0,1.0
7734,14.0,0.0
7735,0.0,0.0
7736,0.0,0.0
7737,20.0,2.0
7738,1.0,1.0
7739,8.0,1.0
7740,0.0,0.0
7741,8.0,0.0
7742,12.0,0.0
7743,22.0,0.0
7744,30.0,0.0
7745,40.0,1.0
7746,44.0,1.0
7747,51.0,1.0
7748,8.0,1.0
7749,14.0,0.0
7750,0.0,0.0
7751,0.0,0.0
7752,20.0,2.0
7753,1.0,1.0
7754,8.0,1.0
7755,8.0,1.0
7756,14.0,0.0
7757,0.0,0.0
7758,0.0,0.0
7759,20.0,2.0
7760,1.0,1.0
7761,8.0,1.0
7762,8.0,1.0
7763,14.0,0.0
7764,0.0,0.0
7765,0.0,0.0
7766,20.0,2.0
7767,1.0,1.0
7768,8.0,1.0
7769,8.0,1.0
7770,14.0,0.0
7771,0.0,0.0
7772,0.0,0.0
7773,20.0,2.0
7774,1.0,1.0
7775,8.0,1.0
7776,8.0,1.0
7777,14.0,0.0
7778,0.0,0.0
7779,0.0,0.0
7780,20.0,2.0
7781,1.0,1.0
7782,8.0,1.0
7783,0.0,0.0
7784,48.0,0.0
7785,67.0,0.0
7786,85.0,0.0
7787,115.0,1.0
7788,136.0,2.0
7789,148.0,2.0
7790,177.0,3.0
7791,8.0,1.0
7792,14.0,0.0
7793,0.0,0.0
7794,0.0,0.0
7795,20.0,2.0
7796,1.0,1.0
7797,8.0,1.0
7798,8.0,1.0
7799,14.0,0.0
7800,0.0,0.0
7801,0.0,0.0
7802,20.0,2.0
7803,1.0,1.0
7804,8.0,1.0
7805,8.0,1.0
7806,14.0,0.0
7807,0.0,0.0
7808,0.0,0.0
7809,20.0,2.0
7810,1.0,1.0
7811,8.0,1.0
7812,8.0,1.0
7813,14.0,0.0
7814,0.0,0.0
7815,0.0,0.0
7816,20.0,2.0
7817,1.0,1.0
7818,8.0,1.0
7819,8.0,1.0
7820,14.0,0.0
7821,0.0,0.0
7822,0.0,0.0
7823,20.0,2.0
7824,1.0,1.0
7825,8.0,1.0
7826,0.0,0.0
7827,1746.0,7.0
7828,1914.0,7.0
7829,2118.0,7.0
7830,2385.0,7.0
7831,2621.0,10.0
7832,2863.0,12.0
7833,3084.0,14.0
7834,3270.0,1.0
7835,3287.0,0.0
7836,3162.0,0.0
7837,4131.0,0.0
7838,4063.0,2.0
7839,4296.0,1.0
7840,4553.0,1.0
7841,4221.0,1.0
7842,4317.0,0.0
7843,4267.0,0.0
7844,5030.0,0.0
7845,4965.0,2.0
7846,5149.0,1.0
7847,5363.0,1.0
7848,4652.0,1.0
7849,4805.0,0.0
7850,4821.0,0.0
7851,5363.0,0.0
7852,5299.0,2.0
7853,5432.0,1.0
7854,5591.0,1.0
7855,4738.0,1.0
7856,4959.0,0.0
7857,5001.0,0.0
7858,5423.0,0.0
7859,5379.0,2.0
7860,5479.0,1.0
7861,5679.0,1.0
7862,4748.0,1.0
7863,5000.0,0.0
7864,5052.0,0.0
7865,5428.0,0.0
7866,5404.0,2.0
7867,5491.0,1.0
7868,5720.0,1.0
7869,0.0,0.0
7870,48.0,0.0
7871,48.0,0.0
7872,52.0,0.0
7873,55.0,0.0
7874,66.0,0.0
7875,84.0,0.0
7876,99.0,0.0
7877,8.0,1.0
7878,14.0,0.0
7879,0.0,0.0
7880,0.0,0.0
7881,20.0,2.0
7882,1.0,1.0
7883,8.0,1.0
7884,8.0,1.0
7885,14.0,0.0
7886,0.0,0.0
7887,0.0,0.0
7888,20.0,2.0
7889,1.0,1.0
7890,8.0,1.0
7891,8.0,1.0
7892,14.0,0.0
7893,0.0,0.0
7894,0.0,0.0
7895,20.0,2.0
7896,1.0,1.0
7897,8.0,1.0
7898,8.0,1.0
7899,14.0,0.0
7900,0.0,0.0
7901,0.0,0.0
7902,20.0,2.0
7903,1.0,1.0
7904,8.0,1.0
7905,8.0,1.0
7906,14.0,0.0
7907,0.0,0.0
7908,0.0,0.0
7909,20.0,2.0
7910,1.0,1.0
7911,8.0,1.0
7912,0.0,0.0
7913,454.0,2.0
7914,501.0,3.0
7915,730.0,3.0
7916,776.0,5.0
7917,875.0,6.0
7918,972.0,7.0
7919,1063.0,8.0
7920,8.0,1.0
7921,14.0,0.0
7922,0.0,0.0
7923,0.0,0.0
7924,20.0,2.0
7925,1.0,1.0
7926,8.0,1.0
7927,8.0,1.0
7928,14.0,0.0
7929,0.0,0.0
7930,0.0,0.0
7931,20.0,2.0
7932,1.0,1.0
7933,8.0,1.0
7934,8.0,1.0
7935,14.0,0.0
7936,0.0,0.0
7937,0.0,0.0
7938,20.0,2.0
7939,1.0,1.0
7940,8.0,1.0
7941,8.0,1.0
7942,14.0,0.0
7943,0.0,0.0
7944,0.0,0.0
7945,20.0,2.0
7946,1.0,1.0
7947,8.0,1.0
7948,8.0,1.0
7949,14.0,0.0
7950,0.0,0.0
7951,0.0,0.0
7952,20.0,2.0
7953,1.0,1.0
7954,8.0,1.0
7955,0.0,0.0
7956,109.0,1.0
7957,137.0,1.0
7958,200.0,1.0
7959,313.0,3.0
7960,345.0,6.0
7961,345.0,6.0
7962,443.0,8.0
7963,8.0,1.0
7964,14.0,0.0
7965,0.0,0.0
7966,0.0,0.0
7967,20.0,2.0
7968,1.0,1.0
7969,8.0,1.0
7970,8.0,1.0
7971,14.0,0.0
7972,0.0,0.0
7973,0.0,0.0
7974,20.0,2.0
7975,1.0,1.0
7976,8.0,1.0
7977,8.0,1.0
7978,14.0,0.0
7979,0.0,0.0
7980,0.0,0.0
7981,20.0,2.0
7982,1.0,1.0
7983,8.0,1.0
7984,8.0,1.0
7985,14.0,0.0
7986,0.0,0.0
7987,0.0,0.0
7988,20.0,2.0
7989,1.0,1.0
7990,8.0,1.0
7991,8.0,1.0
7992,14.0,0.0
7993,0.0,0.0
7994,0.0,0.0
7995,20.0,2.0
7996,1.0,1.0
7997,8.0,1.0
7998,0.0,0.0
7999,0.0,0.0
8000,1.0,0.0
8001,1.0,0.0
8002,1.0,0.0
8003,1.0,0.0
8004,1.0,0.0
8005,1.0,0.0
8006,8.0,1.0
8007,14.0,0.0
8008,0.0,0.0
8009,0.0,0.0
8010,20.0,2.0
8011,1.0,1.0
8012,8.0,1.0
8013,8.0,1.0
8014,14.0,0.0
8015,0.0,0.0
8016,0.0,0.0
8017,20.0,2.0
8018,1.0,1.0
8019,8.0,1.0
8020,8.0,1.0
8021,14.0,0.0
8022,0.0,0.0
8023,0.0,0.0
8024,20.0,2.0
8025,1.0,1.0
8026,8.0,1.0
8027,8.0,1.0
8028,14.0,0.0
8029,0.0,0.0
8030,0.0,0.0
8031,20.0,2.0
8032,1.0,1.0
8033,8.0,1.0
8034,8.0,1.0
8035,14.0,0.0
8036,0.0,0.0
8037,0.0,0.0
8038,20.0,2.0
8039,1.0,1.0
8040,8.0,1.0
8041,0.0,0.0
8042,11.0,0.0
8043,13.0,0.0
8044,18.0,1.0
8045,22.0,1.0
8046,22.0,1.0
8047,27.0,2.0
8048,37.0,3.0
8049,9.0,1.0
8050,15.0,0.0
8051,0.0,0.0
8052,0.0,0.0
8053,21.0,2.0
8054,2.0,1.0
8055,9.0,1.0
8056,9.0,1.0
8057,15.0,0.0
8058,0.0,0.0
8059,0.0,0.0
8060,21.0,2.0
8061,2.0,1.0
8062,9.0,1.0
8063,9.0,1.0
8064,15.0,0.0
8065,0.0,0.0
8066,0.0,0.0
8067,21.0,2.0
8068,2.0,1.0
8069,9.0,1.0
8070,9.0,1.0
8071,15.0,0.0
8072,0.0,0.0
8073,0.0,0.0
8074,21.0,2.0
8075,2.0,1.0
8076,9.0,1.0
8077,9.0,1.0
8078,15.0,0.0
8079,0.0,0.0
8080,0.0,0.0
8081,21.0,2.0
8082,2.0,1.0
8083,9.0,1.0
8084,0.0,0.0
8085,234.0,0.0
8086,234.0,3.0
8087,318.0,5.0
8088,363.0,5.0
8089,395.0,5.0
8090,416.0,7.0
8091,480.0,9.0
8092,1101.0,1.0
8093,1202.0,0.0
8094,1428.0,0.0
8095,1415.0,0.0
8096,1639.0,2.0
8097,1806.0,1.0
8098,1802.0,1.0
8099,3384.0,1.0
8100,4422.0,0.0
8101,5439.0,0.0
8102,6476.0,0.0
8103,7728.0,2.0
8104,8990.0,1.0
8105,10338.0,1.0
8106,11759.0,1.0
8107,15195.0,0.0
8108,18717.0,0.0
8109,20572.0,0.0
8110,25189.0,2.0
8111,28263.0,1.0
8112,32803.0,1.0
8113,36343.0,1.0
8114,41942.0,0.0
8115,46122.0,0.0
8116,52630.0,0.0
8117,56443.0,2.0
8118,60979.0,1.0
8119,65829.0,1.0
8120,58567.0,1.0
8121,61915.0,0.0
8122,64366.0,0.0
8123,68398.0,0.0
8124,68977.0,2.0
8125,71694.0,1.0
8126,71649.0,1.0
8127,0.0,0.0
8128,217.0,17.0
8129,230.0,18.0
8130,307.0,19.0
8131,380.0,25.0
8132,462.0,33.0
8133,552.0,35.0
8134,636.0,38.0
8135,8.0,1.0
8136,14.0,0.0
8137,0.0,0.0
8138,0.0,0.0
8139,20.0,2.0
8140,1.0,1.0
8141,8.0,1.0
8142,8.0,1.0
8143,14.0,0.0
8144,0.0,0.0
8145,0.0,0.0
8146,20.0,2.0
8147,1.0,1.0
8148,8.0,1.0
8149,8.0,1.0
8150,14.0,0.0
8151,0.0,0.0
8152,0.0,0.0
8153,20.0,2.0
8154,1.0,1.0
8155,8.0,1.0
8156,8.0,1.0
8157,14.0,0.0
8158,0.0,0.0
8159,0.0,0.0
8160,20.0,2.0
8161,1.0,1.0
8162,8.0,1.0
8163,8.0,1.0
8164,14.0,0.0
8165,0.0,0.0
8166,0.0,0.0
8167,20.0,2.0
8168,1.0,1.0
8169,8.0,1.0
8170,0.0,0.0
8171,355.0,5.0
8172,425.0,5.0
8173,536.0,5.0
8174,634.0,7.0
8175,749.0,8.0
8176,901.0,10.0
8177,1051.0,14.0
8178,707.0,1.0
8179,757.0,0.0
8180,744.0,0.0
8181,703.0,0.0
8182,770.0,2.0
8183,723.0,1.0
8184,772.0,1.0
8185,143.0,1.0
8186,165.0,0.0
8187,139.0,0.0
8188,93.0,0.0
8189,159.0,2.0
8190,113.0,1.0
8191,149.0,1.0
8192,22.0,1.0
8193,30.0,0.0
8194,13.0,0.0
8195,4.0,0.0
8196,35.0,2.0
8197,13.0,1.0
8198,23.0,1.0
8199,9.0,1.0
8200,16.0,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,22.0,2.0
8204,2.0,1.0
8205,10.0,1.0
8206,9.0,1.0
8207,15.0,0.0
8208,0.0,0.0
8209,0.0,0.0
8210,21.0,2.0
8211,2.0,1.0
8212,9.0,1.0
8213,0.0,0.0
8214,785.0,3.0
8215,1020.0,6.0
8216,1280.0,12.0
8217,1600.0,14.0
8218,2060.0,23.0
8219,2362.0,33.0
8220,2995.0,43.0
8221,2528.0,1.0
8222,2606.0,0.0
8223,2681.0,0.0
8224,2983.0,0.0
8225,2828.0,2.0
8226,2955.0,1.0
8227,2914.0,1.0
8228,2277.0,1.0
8229,2403.0,0.0
8230,2425.0,0.0
8231,2396.0,0.0
8232,2469.0,2.0
8233,2418.0,1.0
8234,2502.0,1.0
8235,1682.0,1.0
8236,1823.0,0.0
8237,1770.0,0.0
8238,1517.0,0.0
8239,1790.0,2.0
8240,1598.0,1.0
8241,1806.0,1.0
8242,921.0,1.0
8243,1024.0,0.0
8244,954.0,0.0
8245,696.0,0.0
8246,966.0,2.0
8247,776.0,1.0
8248,966.0,1.0
8249,154.0,1.0
8250,174.0,0.0
8251,151.0,0.0
8252,114.0,0.0
8253,173.0,2.0
8254,132.0,1.0
8255,164.0,1.0
8256,0.0,0.0
8257,460.0,0.0
8258,470.0,0.0
8259,481.0,0.0
8260,494.0,0.0
8261,501.0,0.0
8262,526.0,0.0
8263,537.0,0.0
8264,13.0,1.0
8265,20.0,0.0
8266,3.0,0.0
8267,0.0,0.0
8268,25.0,2.0
8269,5.0,1.0
8270,13.0,1.0
8271,33.0,1.0
8272,42.0,0.0
8273,24.0,0.0
8274,12.0,0.0
8275,46.0,2.0
8276,22.0,1.0
8277,34.0,1.0
8278,8.0,1.0
8279,14.0,0.0
8280,0.0,0.0
8281,0.0,0.0
8282,20.0,2.0
8283,1.0,1.0
8284,8.0,1.0
8285,8.0,1.0
8286,14.0,0.0
8287,0.0,0.0
8288,0.0,0.0
8289,20.0,2.0
8290,1.0,1.0
8291,8.0,1.0
8292,8.0,1.0
8293,14.0,0.0
8294,0.0,0.0
8295,0.0,0.0
8296,20.0,2.0
8297,1.0,1.0
8298,8.0,1.0
8299,0.0,0.0
8300,277.0,0.0
8301,308.0,0.0
8302,367.0,0.0
8303,433.0,3.0
8304,576.0,7.0
8305,794.0,11.0
8306,906.0,17.0
8307,8.0,1.0
8308,14.0,0.0
8309,0.0,0.0
8310,0.0,0.0
8311,20.0,2.0
8312,1.0,1.0
8313,8.0,1.0
8314,19.0,1.0
8315,26.0,0.0
8316,9.0,0.0
8317,1.0,0.0
8318,31.0,2.0
8319,10.0,1.0
8320,20.0,1.0
8321,8.0,1.0
8322,14.0,0.0
8323,0.0,0.0
8324,0.0,0.0
8325,20.0,2.0
8326,1.0,1.0
8327,8.0,1.0
8328,8.0,1.0
8329,14.0,0.0
8330,0.0,0.0
8331,0.0,0.0
8332,20.0,2.0
8333,1.0,1.0
8334,8.0,1.0
8335,8.0,1.0
8336,14.0,0.0
8337,0.0,0.0
8338,0.0,0.0
8339,20.0,2.0
8340,1.0,1.0
8341,8.0,1.0
8342,0.0,0.0
8343,199.0,1.0
8344,253.0,1.0
8345,306.0,1.0
8346,367.0,1.0
8347,438.0,1.0
8348,495.0,1.0
8349,658.0,3.0
8350,8.0,1.0
8351,14.0,0.0
8352,0.0,0.0
8353,0.0,0.0
8354,20.0,2.0
8355,1.0,1.0
8356,8.0,1.0
8357,32.0,1.0
8358,42.0,0.0
8359,23.0,0.0
8360,11.0,0.0
8361,45.0,2.0
8362,21.0,1.0
8363,34.0,1.0
8364,8.0,1.0
8365,14.0,0.0
8366,0.0,0.0
8367,0.0,0.0
8368,20.0,2.0
8369,1.0,1.0
8370,8.0,1.0
8371,8.0,1.0
8372,14.0,0.0
8373,0.0,0.0
8374,0.0,0.0
8375,20.0,2.0
8376,1.0,1.0
8377,8.0,1.0
8378,8.0,1.0
8379,14.0,0.0
8380,0.0,0.0
8381,0.0,0.0
8382,20.0,2.0
8383,1.0,1.0
8384,8.0,1.0
8385,0.0,0.0
8386,8.0,0.0
8387,17.0,0.0
8388,17.0,0.0
8389,19.0,0.0
8390,36.0,0.0
8391,40.0,0.0
8392,41.0,0.0
8393,8.0,1.0
8394,14.0,0.0
8395,0.0,0.0
8396,0.0,0.0
8397,20.0,2.0
8398,1.0,1.0
8399,8.0,1.0
8400,8.0,1.0
8401,14.0,0.0
8402,0.0,0.0
8403,0.0,0.0
8404,20.0,2.0
8405,1.0,1.0
8406,8.0,1.0
8407,8.0,1.0
8408,14.0,0.0
8409,0.0,0.0
8410,0.0,0.0
8411,20.0,2.0
8412,1.0,1.0
8413,8.0,1.0
8414,8.0,1.0
8415,14.0,0.0
8416,0.0,0.0
8417,0.0,0.0
8418,20.0,2.0
8419,1.0,1.0
8420,8.0,1.0
8421,8.0,1.0
8422,14.0,0.0
8423,0.0,0.0
8424,0.0,0.0
8425,20.0,2.0
8426,1.0,1.0
8427,8.0,1.0
8428,0.0,0.0
8429,0.0,0.0
8430,0.0,0.0
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,2.0,0.0
8436,8.0,1.0
8437,14.0,0.0
8438,0.0,0.0
8439,0.0,0.0
8440,20.0,2.0
8441,1.0,1.0
8442,8.0,1.0
8443,8.0,1.0
8444,14.0,0.0
8445,0.0,0.0
8446,0.0,0.0
8447,20.0,2.0
8448,1.0,1.0
8449,8.0,1.0
8450,8.0,1.0
8451,14.0,0.0
8452,0.0,0.0
8453,0.0,0.0
8454,20.0,2.0
8455,1.0,1.0
8456,8.0,1.0
8457,8.0,1.0
8458,14.0,0.0
8459,0.0,0.0
8460,0.0,0.0
8461,20.0,2.0
8462,1.0,1.0
8463,8.0,1.0
8464,8.0,1.0
8465,14.0,0.0
8466,0.0,0.0
8467,0.0,0.0
8468,20.0,2.0
8469,1.0,1.0
8470,8.0,1.0
8471,0.0,0.0
8472,2.0,0.0
8473,2.0,0.0
8474,2.0,0.0
8475,2.0,0.0
8476,3.0,0.0
8477,3.0,0.0
8478,3.0,0.0
8479,8.0,1.0
8480,14.0,0.0
8481,0.0,0.0
8482,0.0,0.0
8483,20.0,2.0
8484,1.0,1.0
8485,8.0,1.0
8486,8.0,1.0
8487,14.0,0.0
8488,0.0,0.0
8489,0.0,0.0
8490,20.0,2.0
8491,1.0,1.0
8492,8.0,1.0
8493,8.0,1.0
8494,14.0,0.0
8495,0.0,0.0
8496,0.0,0.0
8497,20.0,2.0
8498,1.0,1.0
8499,8.0,1.0
8500,8.0,1.0
8501,14.0,0.0
8502,0.0,0.0
8503,0.0,0.0
8504,20.0,2.0
8505,1.0,1.0
8506,8.0,1.0
8507,8.0,1.0
8508,14.0,0.0
8509,0.0,0.0
8510,0.0,0.0
8511,20.0,2.0
8512,1.0,1.0
8513,8.0,1.0
8514,0.0,0.0
8515,1.0,0.0
8516,1.0,0.0
8517,1.0,0.0
8518,1.0,0.0
8519,1.0,0.0
8520,1.0,0.0
8521,1.0,0.0
8522,8.0,1.0
8523,14.0,0.0
8524,0.0,0.0
8525,0.0,0.0
8526,20.0,2.0
8527,1.0,1.0
8528,8.0,1.0
8529,8.0,1.0
8530,14.0,0.0
8531,0.0,0.0
8532,0.0,0.0
8533,20.0,2.0
8534,1.0,1.0
8535,8.0,1.0
8536,8.0,1.0
8537,14.0,0.0
8538,0.0,0.0
8539,0.0,0.0
8540,20.0,2.0
8541,1.0,1.0
8542,8.0,1.0
8543,8.0,1.0
8544,14.0,0.0
8545,0.0,0.0
8546,0.0,0.0
8547,20.0,2.0
8548,1.0,1.0
8549,8.0,1.0
8550,8.0,1.0
8551,14.0,0.0
8552,0.0,0.0
8553,0.0,0.0
8554,20.0,2.0
8555,1.0,1.0
8556,8.0,1.0
8557,0.0,0.0
8558,119.0,11.0
8559,144.0,14.0
8560,144.0,20.0
8561,175.0,20.0
8562,187.0,20.0
8563,187.0,21.0
8564,208.0,21.0
8565,8.0,1.0
8566,14.0,0.0
8567,0.0,0.0
8568,0.0,0.0
8569,20.0,2.0
8570,1.0,1.0
8571,8.0,1.0
8572,8.0,1.0
8573,14.0,0.0
8574,0.0,0.0
8575,0.0,0.0
8576,20.0,2.0
8577,1.0,1.0
8578,8.0,1.0
8579,8.0,1.0
8580,14.0,0.0
8581,0.0,0.0
8582,0.0,0.0
8583,20.0,2.0
8584,1.0,1.0
8585,8.0,1.0
8586,8.0,1.0
8587,14.0,0.0
8588,0.0,0.0
8589,0.0,0.0
8590,20.0,2.0
8591,1.0,1.0
8592,8.0,1.0
8593,8.0,1.0
8594,14.0,0.0
8595,0.0,0.0
8596,0.0,0.0
8597,20.0,2.0
8598,1.0,1.0
8599,8.0,1.0
8600,0.0,0.0
8601,274.0,0.0
8602,344.0,0.0
8603,392.0,0.0
8604,511.0,0.0
8605,562.0,0.0
8606,767.0,1.0
8607,900.0,2.0
8608,108.0,1.0
8609,126.0,0.0
8610,103.0,0.0
8611,68.0,0.0
8612,124.0,2.0
8613,84.0,1.0
8614,113.0,1.0
8615,54.0,1.0
8616,65.0,0.0
8617,46.0,0.0
8618,27.0,0.0
8619,67.0,2.0
8620,39.0,1.0
8621,56.0,1.0
8622,8.0,1.0
8623,14.0,0.0
8624,0.0,0.0
8625,0.0,0.0
8626,20.0,2.0
8627,1.0,1.0
8628,8.0,1.0
8629,8.0,1.0
8630,14.0,0.0
8631,0.0,0.0
8632,0.0,0.0
8633,20.0,2.0
8634,1.0,1.0
8635,8.0,1.0
8636,8.0,1.0
8637,14.0,0.0
8638,0.0,0.0
8639,0.0,0.0
8640,20.0,2.0
8641,1.0,1.0
8642,8.0,1.0
8643,0.0,0.0
8644,31.0,0.0
8645,38.0,0.0
8646,47.0,0.0
8647,67.0,0.0
8648,79.0,0.0
8649,86.0,0.0
8650,99.0,0.0
8651,8.0,1.0
8652,14.0,0.0
8653,0.0,0.0
8654,0.0,0.0
8655,20.0,2.0
8656,1.0,1.0
8657,8.0,1.0
8658,8.0,1.0
8659,14.0,0.0
8660,0.0,0.0
8661,0.0,0.0
8662,20.0,2.0
8663,1.0,1.0
8664,8.0,1.0
8665,8.0,1.0
8666,14.0,0.0
8667,0.0,0.0
8668,0.0,0.0
8669,20.0,2.0
8670,1.0,1.0
8671,8.0,1.0
8672,8.0,1.0
8673,14.0,0.0
8674,0.0,0.0
8675,0.0,0.0
8676,20.0,2.0
8677,1.0,1.0
8678,8.0,1.0
8679,8.0,1.0
8680,14.0,0.0
8681,0.0,0.0
8682,0.0,0.0
8683,20.0,2.0
8684,1.0,1.0
8685,8.0,1.0
8686,0.0,0.0
8687,103.0,0.0
8688,135.0,1.0
8689,171.0,1.0
8690,222.0,2.0
8691,249.0,3.0
8692,303.0,3.0
8693,384.0,4.0
8694,8.0,1.0
8695,14.0,0.0
8696,0.0,0.0
8697,0.0,0.0
8698,20.0,2.0
8699,1.0,1.0
8700,8.0,1.0
8701,8.0,1.0
8702,14.0,0.0
8703,0.0,0.0
8704,0.0,0.0
8705,20.0,2.0
8706,1.0,1.0
8707,8.0,1.0
8708,8.0,1.0
8709,14.0,0.0
8710,0.0,0.0
8711,0.0,0.0
8712,20.0,2.0
8713,1.0,1.0
8714,8.0,1.0
8715,8.0,1.0
8716,14.0,0.0
8717,0.0,0.0
8718,0.0,0.0
8719,20.0,2.0
8720,1.0,1.0
8721,8.0,1.0
8722,8.0,1.0
8723,14.0,0.0
8724,0.0,0.0
8725,0.0,0.0
8726,20.0,2.0
8727,1.0,1.0
8728,8.0,1.0
8729,0.0,0.0
8730,6.0,0.0
8731,7.0,0.0
8732,7.0,0.0
8733,7.0,0.0
8734,7.0,0.0
8735,7.0,0.0
8736,7.0,0.0
8737,8.0,1.0
8738,14.0,0.0
8739,0.0,0.0
8740,0.0,0.0
8741,20.0,2.0
8742,1.0,1.0
8743,8.0,1.0
8744,8.0,1.0
8745,14.0,0.0
8746,0.0,0.0
8747,0.0,0.0
8748,20.0,2.0
8749,1.0,1.0
8750,8.0,1.0
8751,8.0,1.0
8752,14.0,0.0
8753,0.0,0.0
8754,0.0,0.0
8755,20.0,2.0
8756,1.0,1.0
8757,8.0,1.0
8758,8.0,1.0
8759,14.0,0.0
8760,0.0,0.0
8761,0.0,0.0
8762,20.0,2.0
8763,1.0,1.0
8764,8.0,1.0
8765,8.0,1.0
8766,14.0,0.0
8767,0.0,0.0
8768,0.0,0.0
8769,20.0,2.0
8770,1.0,1.0
8771,8.0,1.0
8772,0.0,0.0
8773,345.0,0.0
8774,385.0,0.0
8775,432.0,2.0
8776,455.0,2.0
8777,509.0,2.0
8778,558.0,2.0
8779,631.0,2.0
8780,8.0,1.0
8781,14.0,0.0
8782,0.0,0.0
8783,0.0,0.0
8784,20.0,2.0
8785,1.0,1.0
8786,8.0,1.0
8787,11.0,1.0
8788,18.0,0.0
8789,1.0,0.0
8790,0.0,0.0
8791,23.0,2.0
8792,4.0,1.0
8793,12.0,1.0
8794,8.0,1.0
8795,14.0,0.0
8796,0.0,0.0
8797,0.0,0.0
8798,20.0,2.0
8799,1.0,1.0
8800,8.0,1.0
8801,8.0,1.0
8802,14.0,0.0
8803,0.0,0.0
8804,0.0,0.0
8805,20.0,2.0
8806,1.0,1.0
8807,8.0,1.0
8808,8.0,1.0
8809,14.0,0.0
8810,0.0,0.0
8811,0.0,0.0
8812,20.0,2.0
8813,1.0,1.0
8814,8.0,1.0
8815,0.0,0.0
8816,123.0,1.0
8817,137.0,1.0
8818,178.0,1.0
8819,185.0,0.0
8820,186.0,0.0
8821,204.0,0.0
8822,216.0,0.0
8823,8.0,1.0
8824,14.0,0.0
8825,0.0,0.0
8826,0.0,0.0
8827,20.0,2.0
8828,1.0,1.0
8829,8.0,1.0
8830,8.0,1.0
8831,14.0,0.0
8832,0.0,0.0
8833,0.0,0.0
8834,20.0,2.0
8835,1.0,1.0
8836,8.0,1.0
8837,8.0,1.0
8838,14.0,0.0
8839,0.0,0.0
8840,0.0,0.0
8841,20.0,2.0
8842,1.0,1.0
8843,8.0,1.0
8844,8.0,1.0
8845,14.0,0.0
8846,0.0,0.0
8847,0.0,0.0
8848,20.0,2.0
8849,1.0,1.0
8850,8.0,1.0
8851,8.0,1.0
8852,14.0,0.0
8853,0.0,0.0
8854,0.0,0.0
8855,20.0,2.0
8856,1.0,1.0
8857,8.0,1.0
8858,0.0,0.0
8859,286.0,1.0
8860,341.0,1.0
8861,383.0,1.0
8862,414.0,2.0
8863,442.0,3.0
8864,480.0,4.0
8865,528.0,5.0
8866,8.0,1.0
8867,14.0,0.0
8868,0.0,0.0
8869,0.0,0.0
8870,20.0,2.0
8871,1.0,1.0
8872,8.0,1.0
8873,15.0,1.0
8874,23.0,0.0
8875,6.0,0.0
8876,0.0,0.0
8877,28.0,2.0
8878,7.0,1.0
8879,16.0,1.0
