ForecastId,ConfirmedCases,Fatalities
7644,0.0,0.0
7645,2.0,1.0
7646,8.0,0.0
7647,2.0,2.0
7648,1.0,2.0
7649,1.0,0.0
7650,14.0,2.0
7651,0.0,0.0
7652,2.0,1.0
7653,8.0,0.0
7654,2.0,2.0
7655,1.0,0.0
7656,1.0,0.0
7657,2.0,0.0
7658,2.0,0.0
7659,2.0,0.0
7660,2.0,0.0
7661,2.0,0.0
7662,2.0,2.0
7663,1.0,2.0
7664,0.0,0.0
7665,13.0,2.0
7666,1.0,0.0
7667,4.0,1.0
7668,7.0,0.0
7669,2.0,2.0
7670,1.0,2.0
7671,0.0,0.0
7672,13.0,2.0
7673,1.0,0.0
7674,4.0,1.0
7675,7.0,0.0
7676,2.0,2.0
7677,1.0,2.0
7678,0.0,0.0
7679,13.0,2.0
7680,1.0,0.0
7681,4.0,1.0
7682,7.0,0.0
7683,2.0,2.0
7684,1.0,2.0
7685,0.0,0.0
7686,13.0,2.0
7687,1.0,0.0
7688,4.0,1.0
7689,7.0,0.0
7690,2.0,2.0
7691,1.0,2.0
7692,0.0,0.0
7693,13.0,2.0
7694,1.0,0.0
7695,4.0,1.0
7696,7.0,0.0
7697,2.0,2.0
7698,0.0,0.0
7699,1.0,0.0
7700,1.0,0.0
7701,2.0,0.0
7702,3.0,0.0
7703,3.0,0.0
7704,7.0,1.0
7705,2.0,2.0
7706,1.0,2.0
7707,0.0,0.0
7708,14.0,2.0
7709,1.0,0.0
7710,5.0,1.0
7711,7.0,0.0
7712,2.0,2.0
7713,1.0,2.0
7714,0.0,0.0
7715,14.0,2.0
7716,1.0,0.0
7717,5.0,1.0
7718,7.0,0.0
7719,2.0,2.0
7720,1.0,2.0
7721,0.0,0.0
7722,14.0,2.0
7723,1.0,0.0
7724,5.0,1.0
7725,7.0,0.0
7726,2.0,2.0
7727,1.0,2.0
7728,0.0,0.0
7729,14.0,2.0
7730,1.0,0.0
7731,5.0,1.0
7732,7.0,0.0
7733,2.0,2.0
7734,1.0,2.0
7735,0.0,0.0
7736,14.0,2.0
7737,1.0,0.0
7738,5.0,1.0
7739,7.0,0.0
7740,2.0,2.0
7741,8.0,0.0
7742,12.0,0.0
7743,22.0,0.0
7744,30.0,0.0
7745,40.0,1.0
7746,44.0,1.0
7747,51.0,1.0
7748,2.0,2.0
7749,1.0,2.0
7750,1.0,0.0
7751,14.0,2.0
7752,1.0,0.0
7753,5.0,1.0
7754,7.0,0.0
7755,2.0,2.0
7756,1.0,2.0
7757,1.0,0.0
7758,14.0,2.0
7759,1.0,0.0
7760,5.0,1.0
7761,7.0,0.0
7762,2.0,2.0
7763,1.0,2.0
7764,1.0,0.0
7765,14.0,2.0
7766,1.0,0.0
7767,5.0,1.0
7768,7.0,0.0
7769,2.0,2.0
7770,1.0,2.0
7771,1.0,0.0
7772,14.0,2.0
7773,1.0,0.0
7774,5.0,1.0
7775,7.0,0.0
7776,2.0,2.0
7777,1.0,2.0
7778,1.0,0.0
7779,14.0,2.0
7780,1.0,0.0
7781,5.0,1.0
7782,7.0,0.0
7783,2.0,2.0
7784,48.0,0.0
7785,67.0,0.0
7786,85.0,0.0
7787,115.0,1.0
7788,136.0,2.0
7789,148.0,2.0
7790,177.0,3.0
7791,2.0,2.0
7792,1.0,2.0
7793,1.0,0.0
7794,14.0,2.0
7795,1.0,0.0
7796,5.0,1.0
7797,7.0,0.0
7798,2.0,2.0
7799,1.0,2.0
7800,1.0,0.0
7801,14.0,2.0
7802,1.0,0.0
7803,5.0,1.0
7804,7.0,0.0
7805,2.0,2.0
7806,1.0,2.0
7807,1.0,0.0
7808,14.0,2.0
7809,1.0,0.0
7810,5.0,1.0
7811,7.0,0.0
7812,2.0,2.0
7813,1.0,2.0
7814,1.0,0.0
7815,14.0,2.0
7816,1.0,0.0
7817,5.0,1.0
7818,7.0,0.0
7819,2.0,2.0
7820,1.0,2.0
7821,1.0,0.0
7822,14.0,2.0
7823,1.0,0.0
7824,5.0,1.0
7825,7.0,0.0
7826,2.0,2.0
7827,1746.0,7.0
7828,1914.0,7.0
7829,2118.0,7.0
7830,2385.0,7.0
7831,2621.0,10.0
7832,2863.0,12.0
7833,3084.0,14.0
7834,3102.0,2.0
7835,2909.0,2.0
7836,3600.0,0.0
7837,3426.0,2.0
7838,2822.0,0.0
7839,4740.0,1.0
7840,5241.0,0.0
7841,3908.0,2.0
7842,3233.0,2.0
7843,4224.0,0.0
7844,4353.0,2.0
7845,3669.0,0.0
7846,4616.0,1.0
7847,4946.0,0.0
7848,2875.0,2.0
7849,1878.0,2.0
7850,2968.0,0.0
7851,3282.0,2.0
7852,2710.0,0.0
7853,2254.0,1.0
7854,2414.0,0.0
7855,83.0,2.0
7856,31.0,2.0
7857,80.0,0.0
7858,87.0,2.0
7859,78.0,0.0
7860,5.0,1.0
7861,17.0,0.0
7862,2.0,2.0
7863,1.0,2.0
7864,1.0,0.0
7865,14.0,2.0
7866,1.0,0.0
7867,5.0,1.0
7868,7.0,0.0
7869,2.0,2.0
7870,48.0,0.0
7871,48.0,0.0
7872,52.0,0.0
7873,55.0,0.0
7874,66.0,0.0
7875,84.0,0.0
7876,99.0,0.0
7877,2.0,2.0
7878,1.0,2.0
7879,1.0,0.0
7880,14.0,2.0
7881,1.0,0.0
7882,5.0,1.0
7883,7.0,0.0
7884,2.0,2.0
7885,1.0,2.0
7886,1.0,0.0
7887,14.0,2.0
7888,1.0,0.0
7889,5.0,1.0
7890,7.0,0.0
7891,2.0,2.0
7892,1.0,2.0
7893,1.0,0.0
7894,14.0,2.0
7895,1.0,0.0
7896,5.0,1.0
7897,7.0,0.0
7898,2.0,2.0
7899,1.0,2.0
7900,1.0,0.0
7901,14.0,2.0
7902,1.0,0.0
7903,5.0,1.0
7904,7.0,0.0
7905,2.0,2.0
7906,1.0,2.0
7907,1.0,0.0
7908,14.0,2.0
7909,1.0,0.0
7910,5.0,1.0
7911,7.0,0.0
7912,2.0,2.0
7913,454.0,2.0
7914,501.0,3.0
7915,730.0,3.0
7916,776.0,5.0
7917,875.0,6.0
7918,972.0,7.0
7919,1063.0,8.0
7920,2.0,2.0
7921,1.0,2.0
7922,1.0,0.0
7923,14.0,2.0
7924,1.0,0.0
7925,5.0,1.0
7926,7.0,0.0
7927,2.0,2.0
7928,1.0,2.0
7929,1.0,0.0
7930,14.0,2.0
7931,1.0,0.0
7932,5.0,1.0
7933,7.0,0.0
7934,2.0,2.0
7935,1.0,2.0
7936,1.0,0.0
7937,14.0,2.0
7938,1.0,0.0
7939,5.0,1.0
7940,7.0,0.0
7941,2.0,2.0
7942,1.0,2.0
7943,1.0,0.0
7944,14.0,2.0
7945,1.0,0.0
7946,5.0,1.0
7947,7.0,0.0
7948,2.0,2.0
7949,1.0,2.0
7950,1.0,0.0
7951,14.0,2.0
7952,1.0,0.0
7953,5.0,1.0
7954,7.0,0.0
7955,2.0,2.0
7956,109.0,1.0
7957,137.0,1.0
7958,200.0,1.0
7959,313.0,3.0
7960,345.0,6.0
7961,345.0,6.0
7962,443.0,8.0
7963,2.0,2.0
7964,1.0,2.0
7965,1.0,0.0
7966,14.0,2.0
7967,1.0,0.0
7968,5.0,1.0
7969,7.0,0.0
7970,2.0,2.0
7971,1.0,2.0
7972,1.0,0.0
7973,14.0,2.0
7974,1.0,0.0
7975,5.0,1.0
7976,7.0,0.0
7977,2.0,2.0
7978,1.0,2.0
7979,1.0,0.0
7980,14.0,2.0
7981,1.0,0.0
7982,5.0,1.0
7983,7.0,0.0
7984,2.0,2.0
7985,1.0,2.0
7986,1.0,0.0
7987,14.0,2.0
7988,1.0,0.0
7989,5.0,1.0
7990,7.0,0.0
7991,2.0,2.0
7992,1.0,2.0
7993,1.0,0.0
7994,14.0,2.0
7995,1.0,0.0
7996,5.0,1.0
7997,7.0,0.0
7998,2.0,2.0
7999,0.0,0.0
8000,1.0,0.0
8001,1.0,0.0
8002,1.0,0.0
8003,1.0,0.0
8004,1.0,0.0
8005,1.0,0.0
8006,2.0,2.0
8007,1.0,2.0
8008,0.0,0.0
8009,13.0,2.0
8010,1.0,0.0
8011,4.0,1.0
8012,7.0,0.0
8013,2.0,2.0
8014,1.0,2.0
8015,0.0,0.0
8016,13.0,2.0
8017,1.0,0.0
8018,4.0,1.0
8019,7.0,0.0
8020,2.0,2.0
8021,1.0,2.0
8022,0.0,0.0
8023,13.0,2.0
8024,1.0,0.0
8025,4.0,1.0
8026,7.0,0.0
8027,2.0,2.0
8028,1.0,2.0
8029,0.0,0.0
8030,13.0,2.0
8031,1.0,0.0
8032,4.0,1.0
8033,7.0,0.0
8034,2.0,2.0
8035,1.0,2.0
8036,0.0,0.0
8037,13.0,2.0
8038,1.0,0.0
8039,4.0,1.0
8040,7.0,0.0
8041,2.0,2.0
8042,11.0,0.0
8043,13.0,0.0
8044,18.0,1.0
8045,22.0,1.0
8046,22.0,1.0
8047,27.0,2.0
8048,37.0,3.0
8049,2.0,2.0
8050,1.0,2.0
8051,1.0,0.0
8052,14.0,2.0
8053,1.0,0.0
8054,5.0,1.0
8055,7.0,0.0
8056,2.0,2.0
8057,1.0,2.0
8058,1.0,0.0
8059,14.0,2.0
8060,1.0,0.0
8061,5.0,1.0
8062,7.0,0.0
8063,2.0,2.0
8064,1.0,2.0
8065,1.0,0.0
8066,14.0,2.0
8067,1.0,0.0
8068,5.0,1.0
8069,7.0,0.0
8070,2.0,2.0
8071,1.0,2.0
8072,1.0,0.0
8073,14.0,2.0
8074,1.0,0.0
8075,5.0,1.0
8076,7.0,0.0
8077,2.0,2.0
8078,1.0,2.0
8079,1.0,0.0
8080,14.0,2.0
8081,1.0,0.0
8082,5.0,1.0
8083,7.0,0.0
8084,2.0,2.0
8085,234.0,0.0
8086,234.0,3.0
8087,318.0,5.0
8088,363.0,5.0
8089,395.0,5.0
8090,416.0,7.0
8091,480.0,9.0
8092,477.0,2.0
8093,541.0,2.0
8094,866.0,0.0
8095,1030.0,2.0
8096,1184.0,0.0
8097,1501.0,1.0
8098,1817.0,0.0
8099,1900.0,2.0
8100,3097.0,2.0
8101,3586.0,0.0
8102,3920.0,2.0
8103,5032.0,0.0
8104,6874.0,1.0
8105,8108.0,0.0
8106,10668.0,2.0
8107,13637.0,2.0
8108,15190.0,0.0
8109,17304.0,2.0
8110,20841.0,0.0
8111,24707.0,1.0
8112,27607.0,0.0
8113,33990.0,2.0
8114,37959.0,2.0
8115,41781.0,0.0
8116,45397.0,2.0
8117,49766.0,0.0
8118,58286.0,1.0
8119,63017.0,0.0
8120,65114.0,2.0
8121,70356.0,2.0
8122,68652.0,0.0
8123,68293.0,2.0
8124,70853.0,0.0
8125,81080.0,1.0
8126,82316.0,0.0
8127,76661.0,2.0
8128,217.0,17.0
8129,230.0,18.0
8130,307.0,19.0
8131,380.0,25.0
8132,462.0,33.0
8133,552.0,35.0
8134,636.0,38.0
8135,2.0,2.0
8136,1.0,2.0
8137,1.0,0.0
8138,14.0,2.0
8139,1.0,0.0
8140,5.0,1.0
8141,7.0,0.0
8142,2.0,2.0
8143,1.0,2.0
8144,1.0,0.0
8145,14.0,2.0
8146,1.0,0.0
8147,5.0,1.0
8148,7.0,0.0
8149,2.0,2.0
8150,1.0,2.0
8151,1.0,0.0
8152,14.0,2.0
8153,1.0,0.0
8154,5.0,1.0
8155,7.0,0.0
8156,2.0,2.0
8157,1.0,2.0
8158,1.0,0.0
8159,14.0,2.0
8160,1.0,0.0
8161,5.0,1.0
8162,7.0,0.0
8163,2.0,2.0
8164,1.0,2.0
8165,1.0,0.0
8166,14.0,2.0
8167,1.0,0.0
8168,5.0,1.0
8169,7.0,0.0
8170,2.0,2.0
8171,355.0,5.0
8172,425.0,5.0
8173,536.0,5.0
8174,634.0,7.0
8175,749.0,8.0
8176,901.0,10.0
8177,1051.0,14.0
8178,2.0,2.0
8179,1.0,2.0
8180,1.0,0.0
8181,14.0,2.0
8182,1.0,0.0
8183,5.0,1.0
8184,7.0,0.0
8185,2.0,2.0
8186,1.0,2.0
8187,1.0,0.0
8188,14.0,2.0
8189,1.0,0.0
8190,5.0,1.0
8191,7.0,0.0
8192,2.0,2.0
8193,1.0,2.0
8194,1.0,0.0
8195,14.0,2.0
8196,1.0,0.0
8197,5.0,1.0
8198,7.0,0.0
8199,2.0,2.0
8200,1.0,2.0
8201,1.0,0.0
8202,14.0,2.0
8203,1.0,0.0
8204,5.0,1.0
8205,7.0,0.0
8206,2.0,2.0
8207,1.0,2.0
8208,1.0,0.0
8209,14.0,2.0
8210,1.0,0.0
8211,5.0,1.0
8212,7.0,0.0
8213,2.0,2.0
8214,785.0,3.0
8215,1020.0,6.0
8216,1280.0,12.0
8217,1600.0,14.0
8218,2060.0,23.0
8219,2362.0,33.0
8220,2995.0,43.0
8221,2.0,2.0
8222,1.0,2.0
8223,1.0,0.0
8224,14.0,2.0
8225,1.0,0.0
8226,5.0,1.0
8227,7.0,0.0
8228,2.0,2.0
8229,1.0,2.0
8230,1.0,0.0
8231,14.0,2.0
8232,1.0,0.0
8233,5.0,1.0
8234,7.0,0.0
8235,2.0,2.0
8236,1.0,2.0
8237,1.0,0.0
8238,14.0,2.0
8239,1.0,0.0
8240,5.0,1.0
8241,7.0,0.0
8242,2.0,2.0
8243,1.0,2.0
8244,1.0,0.0
8245,14.0,2.0
8246,1.0,0.0
8247,5.0,1.0
8248,7.0,0.0
8249,2.0,2.0
8250,1.0,2.0
8251,1.0,0.0
8252,14.0,2.0
8253,1.0,0.0
8254,5.0,1.0
8255,7.0,0.0
8256,2.0,2.0
8257,460.0,0.0
8258,470.0,0.0
8259,481.0,0.0
8260,494.0,0.0
8261,501.0,0.0
8262,526.0,0.0
8263,537.0,0.0
8264,2.0,2.0
8265,1.0,2.0
8266,1.0,0.0
8267,14.0,2.0
8268,1.0,0.0
8269,5.0,1.0
8270,7.0,0.0
8271,2.0,2.0
8272,1.0,2.0
8273,1.0,0.0
8274,14.0,2.0
8275,1.0,0.0
8276,5.0,1.0
8277,7.0,0.0
8278,2.0,2.0
8279,1.0,2.0
8280,1.0,0.0
8281,14.0,2.0
8282,1.0,0.0
8283,5.0,1.0
8284,7.0,0.0
8285,2.0,2.0
8286,1.0,2.0
8287,1.0,0.0
8288,14.0,2.0
8289,1.0,0.0
8290,5.0,1.0
8291,7.0,0.0
8292,2.0,2.0
8293,1.0,2.0
8294,1.0,0.0
8295,14.0,2.0
8296,1.0,0.0
8297,5.0,1.0
8298,7.0,0.0
8299,2.0,2.0
8300,277.0,0.0
8301,308.0,0.0
8302,367.0,0.0
8303,433.0,3.0
8304,576.0,7.0
8305,794.0,11.0
8306,906.0,17.0
8307,2.0,2.0
8308,1.0,2.0
8309,1.0,0.0
8310,14.0,2.0
8311,1.0,0.0
8312,5.0,1.0
8313,7.0,0.0
8314,2.0,2.0
8315,1.0,2.0
8316,1.0,0.0
8317,14.0,2.0
8318,1.0,0.0
8319,5.0,1.0
8320,7.0,0.0
8321,2.0,2.0
8322,1.0,2.0
8323,1.0,0.0
8324,14.0,2.0
8325,1.0,0.0
8326,5.0,1.0
8327,7.0,0.0
8328,2.0,2.0
8329,1.0,2.0
8330,1.0,0.0
8331,14.0,2.0
8332,1.0,0.0
8333,5.0,1.0
8334,7.0,0.0
8335,2.0,2.0
8336,1.0,2.0
8337,1.0,0.0
8338,14.0,2.0
8339,1.0,0.0
8340,5.0,1.0
8341,7.0,0.0
8342,2.0,2.0
8343,199.0,1.0
8344,253.0,1.0
8345,306.0,1.0
8346,367.0,1.0
8347,438.0,1.0
8348,495.0,1.0
8349,658.0,3.0
8350,2.0,1.0
8351,1.0,2.0
8352,1.0,0.0
8353,14.0,2.0
8354,1.0,0.0
8355,5.0,1.0
8356,7.0,0.0
8357,2.0,1.0
8358,1.0,2.0
8359,1.0,0.0
8360,14.0,2.0
8361,1.0,0.0
8362,5.0,1.0
8363,7.0,0.0
8364,2.0,1.0
8365,1.0,2.0
8366,1.0,0.0
8367,14.0,2.0
8368,1.0,0.0
8369,5.0,1.0
8370,7.0,0.0
8371,2.0,1.0
8372,1.0,2.0
8373,1.0,0.0
8374,14.0,2.0
8375,1.0,0.0
8376,5.0,1.0
8377,7.0,0.0
8378,2.0,1.0
8379,1.0,2.0
8380,1.0,0.0
8381,14.0,2.0
8382,1.0,0.0
8383,5.0,1.0
8384,7.0,0.0
8385,2.0,1.0
8386,8.0,0.0
8387,17.0,0.0
8388,17.0,0.0
8389,19.0,0.0
8390,36.0,0.0
8391,40.0,0.0
8392,41.0,0.0
8393,2.0,2.0
8394,1.0,2.0
8395,1.0,0.0
8396,14.0,2.0
8397,1.0,0.0
8398,4.0,1.0
8399,7.0,0.0
8400,2.0,2.0
8401,0.0,2.0
8402,1.0,0.0
8403,14.0,2.0
8404,1.0,0.0
8405,4.0,1.0
8406,7.0,0.0
8407,2.0,2.0
8408,1.0,2.0
8409,1.0,0.0
8410,14.0,2.0
8411,1.0,0.0
8412,4.0,1.0
8413,7.0,0.0
8414,2.0,2.0
8415,1.0,2.0
8416,1.0,0.0
8417,14.0,2.0
8418,1.0,0.0
8419,4.0,1.0
8420,7.0,0.0
8421,2.0,2.0
8422,1.0,2.0
8423,1.0,0.0
8424,14.0,2.0
8425,1.0,0.0
8426,4.0,1.0
8427,7.0,0.0
8428,2.0,2.0
8429,0.0,0.0
8430,0.0,0.0
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,2.0,0.0
8436,2.0,2.0
8437,1.0,2.0
8438,1.0,0.0
8439,14.0,2.0
8440,1.0,0.0
8441,5.0,1.0
8442,7.0,0.0
8443,2.0,2.0
8444,1.0,2.0
8445,1.0,0.0
8446,14.0,2.0
8447,1.0,0.0
8448,5.0,1.0
8449,7.0,0.0
8450,2.0,2.0
8451,1.0,2.0
8452,1.0,0.0
8453,14.0,2.0
8454,1.0,0.0
8455,5.0,1.0
8456,7.0,0.0
8457,2.0,2.0
8458,1.0,2.0
8459,1.0,0.0
8460,14.0,2.0
8461,1.0,0.0
8462,5.0,1.0
8463,7.0,0.0
8464,2.0,2.0
8465,1.0,2.0
8466,1.0,0.0
8467,14.0,2.0
8468,1.0,0.0
8469,5.0,1.0
8470,7.0,0.0
8471,2.0,2.0
8472,2.0,0.0
8473,2.0,0.0
8474,2.0,0.0
8475,2.0,0.0
8476,3.0,0.0
8477,3.0,0.0
8478,3.0,0.0
8479,2.0,2.0
8480,1.0,2.0
8481,1.0,0.0
8482,14.0,2.0
8483,1.0,0.0
8484,5.0,1.0
8485,7.0,0.0
8486,2.0,2.0
8487,1.0,2.0
8488,1.0,0.0
8489,14.0,2.0
8490,1.0,0.0
8491,5.0,1.0
8492,7.0,0.0
8493,2.0,2.0
8494,1.0,2.0
8495,1.0,0.0
8496,14.0,2.0
8497,1.0,0.0
8498,5.0,1.0
8499,7.0,0.0
8500,2.0,2.0
8501,1.0,2.0
8502,1.0,0.0
8503,14.0,2.0
8504,1.0,0.0
8505,5.0,1.0
8506,7.0,0.0
8507,2.0,2.0
8508,1.0,2.0
8509,1.0,0.0
8510,14.0,2.0
8511,1.0,0.0
8512,5.0,1.0
8513,7.0,0.0
8514,2.0,2.0
8515,1.0,0.0
8516,1.0,0.0
8517,1.0,0.0
8518,1.0,0.0
8519,1.0,0.0
8520,1.0,0.0
8521,1.0,0.0
8522,2.0,2.0
8523,1.0,2.0
8524,1.0,0.0
8525,14.0,2.0
8526,1.0,0.0
8527,5.0,1.0
8528,7.0,0.0
8529,2.0,2.0
8530,1.0,2.0
8531,1.0,0.0
8532,14.0,2.0
8533,1.0,0.0
8534,5.0,1.0
8535,7.0,0.0
8536,2.0,2.0
8537,1.0,2.0
8538,1.0,0.0
8539,14.0,2.0
8540,1.0,0.0
8541,5.0,1.0
8542,7.0,0.0
8543,2.0,2.0
8544,1.0,2.0
8545,1.0,0.0
8546,14.0,2.0
8547,1.0,0.0
8548,5.0,1.0
8549,7.0,0.0
8550,2.0,2.0
8551,1.0,2.0
8552,1.0,0.0
8553,14.0,2.0
8554,1.0,0.0
8555,5.0,1.0
8556,7.0,0.0
8557,2.0,2.0
8558,119.0,11.0
8559,144.0,14.0
8560,144.0,20.0
8561,175.0,20.0
8562,187.0,20.0
8563,187.0,21.0
8564,208.0,21.0
8565,2.0,2.0
8566,1.0,2.0
8567,1.0,0.0
8568,14.0,2.0
8569,1.0,0.0
8570,5.0,1.0
8571,7.0,0.0
8572,2.0,2.0
8573,1.0,2.0
8574,1.0,0.0
8575,14.0,2.0
8576,1.0,0.0
8577,5.0,1.0
8578,7.0,0.0
8579,2.0,2.0
8580,1.0,2.0
8581,1.0,0.0
8582,14.0,2.0
8583,1.0,0.0
8584,5.0,1.0
8585,7.0,0.0
8586,2.0,2.0
8587,1.0,2.0
8588,1.0,0.0
8589,14.0,2.0
8590,1.0,0.0
8591,5.0,1.0
8592,7.0,0.0
8593,2.0,2.0
8594,1.0,2.0
8595,1.0,0.0
8596,14.0,2.0
8597,1.0,0.0
8598,5.0,1.0
8599,7.0,0.0
8600,2.0,2.0
8601,274.0,0.0
8602,344.0,0.0
8603,392.0,0.0
8604,511.0,0.0
8605,562.0,0.0
8606,767.0,1.0
8607,900.0,2.0
8608,2.0,2.0
8609,1.0,2.0
8610,1.0,0.0
8611,14.0,2.0
8612,1.0,0.0
8613,5.0,1.0
8614,7.0,0.0
8615,2.0,2.0
8616,1.0,2.0
8617,1.0,0.0
8618,14.0,2.0
8619,1.0,0.0
8620,5.0,1.0
8621,7.0,0.0
8622,2.0,2.0
8623,1.0,2.0
8624,1.0,0.0
8625,14.0,2.0
8626,1.0,0.0
8627,5.0,1.0
8628,7.0,0.0
8629,2.0,2.0
8630,1.0,2.0
8631,1.0,0.0
8632,14.0,2.0
8633,1.0,0.0
8634,5.0,1.0
8635,7.0,0.0
8636,2.0,2.0
8637,1.0,2.0
8638,1.0,0.0
8639,14.0,2.0
8640,1.0,0.0
8641,5.0,1.0
8642,7.0,0.0
8643,2.0,2.0
8644,31.0,0.0
8645,38.0,0.0
8646,47.0,0.0
8647,67.0,0.0
8648,79.0,0.0
8649,86.0,0.0
8650,99.0,0.0
8651,2.0,2.0
8652,1.0,2.0
8653,1.0,0.0
8654,14.0,2.0
8655,1.0,0.0
8656,5.0,1.0
8657,7.0,0.0
8658,2.0,2.0
8659,1.0,2.0
8660,1.0,0.0
8661,14.0,2.0
8662,1.0,0.0
8663,5.0,1.0
8664,7.0,0.0
8665,2.0,2.0
8666,1.0,2.0
8667,1.0,0.0
8668,14.0,2.0
8669,1.0,0.0
8670,5.0,1.0
8671,7.0,0.0
8672,2.0,2.0
8673,1.0,2.0
8674,1.0,0.0
8675,14.0,2.0
8676,1.0,0.0
8677,5.0,1.0
8678,7.0,0.0
8679,2.0,2.0
8680,1.0,2.0
8681,1.0,0.0
8682,14.0,2.0
8683,1.0,0.0
8684,5.0,1.0
8685,7.0,0.0
8686,2.0,2.0
8687,103.0,0.0
8688,135.0,1.0
8689,171.0,1.0
8690,222.0,2.0
8691,249.0,3.0
8692,303.0,3.0
8693,384.0,4.0
8694,2.0,2.0
8695,1.0,2.0
8696,1.0,0.0
8697,14.0,2.0
8698,1.0,0.0
8699,5.0,1.0
8700,7.0,0.0
8701,2.0,2.0
8702,1.0,2.0
8703,1.0,0.0
8704,14.0,2.0
8705,1.0,0.0
8706,5.0,1.0
8707,7.0,0.0
8708,2.0,2.0
8709,1.0,2.0
8710,1.0,0.0
8711,14.0,2.0
8712,1.0,0.0
8713,5.0,1.0
8714,7.0,0.0
8715,2.0,2.0
8716,1.0,2.0
8717,1.0,0.0
8718,14.0,2.0
8719,1.0,0.0
8720,5.0,1.0
8721,7.0,0.0
8722,2.0,2.0
8723,1.0,2.0
8724,1.0,0.0
8725,14.0,2.0
8726,1.0,0.0
8727,5.0,1.0
8728,7.0,0.0
8729,2.0,2.0
8730,6.0,0.0
8731,7.0,0.0
8732,7.0,0.0
8733,7.0,0.0
8734,7.0,0.0
8735,7.0,0.0
8736,7.0,0.0
8737,2.0,2.0
8738,1.0,2.0
8739,1.0,0.0
8740,14.0,2.0
8741,1.0,0.0
8742,5.0,1.0
8743,7.0,0.0
8744,2.0,2.0
8745,1.0,2.0
8746,1.0,0.0
8747,14.0,2.0
8748,1.0,0.0
8749,5.0,1.0
8750,7.0,0.0
8751,2.0,2.0
8752,1.0,2.0
8753,1.0,0.0
8754,14.0,2.0
8755,1.0,0.0
8756,5.0,1.0
8757,7.0,0.0
8758,2.0,2.0
8759,1.0,2.0
8760,1.0,0.0
8761,14.0,2.0
8762,1.0,0.0
8763,5.0,1.0
8764,7.0,0.0
8765,2.0,2.0
8766,1.0,2.0
8767,1.0,0.0
8768,14.0,2.0
8769,1.0,0.0
8770,5.0,1.0
8771,7.0,0.0
8772,2.0,2.0
8773,345.0,0.0
8774,385.0,0.0
8775,432.0,2.0
8776,455.0,2.0
8777,509.0,2.0
8778,558.0,2.0
8779,631.0,2.0
8780,2.0,2.0
8781,1.0,2.0
8782,1.0,0.0
8783,14.0,2.0
8784,1.0,0.0
8785,5.0,1.0
8786,7.0,0.0
8787,2.0,2.0
8788,1.0,2.0
8789,1.0,0.0
8790,14.0,2.0
8791,1.0,0.0
8792,5.0,1.0
8793,7.0,0.0
8794,2.0,2.0
8795,1.0,2.0
8796,1.0,0.0
8797,14.0,2.0
8798,1.0,0.0
8799,5.0,1.0
8800,7.0,0.0
8801,2.0,2.0
8802,1.0,2.0
8803,1.0,0.0
8804,14.0,2.0
8805,1.0,0.0
8806,5.0,1.0
8807,7.0,0.0
8808,2.0,2.0
8809,1.0,2.0
8810,1.0,0.0
8811,14.0,2.0
8812,1.0,0.0
8813,5.0,1.0
8814,7.0,0.0
8815,2.0,2.0
8816,123.0,1.0
8817,137.0,1.0
8818,178.0,1.0
8819,185.0,0.0
8820,186.0,0.0
8821,204.0,0.0
8822,216.0,0.0
8823,2.0,2.0
8824,1.0,2.0
8825,1.0,0.0
8826,14.0,2.0
8827,1.0,0.0
8828,5.0,1.0
8829,7.0,0.0
8830,2.0,2.0
8831,1.0,2.0
8832,1.0,0.0
8833,14.0,2.0
8834,1.0,0.0
8835,5.0,1.0
8836,7.0,0.0
8837,2.0,2.0
8838,1.0,2.0
8839,1.0,0.0
8840,14.0,2.0
8841,1.0,0.0
8842,5.0,1.0
8843,7.0,0.0
8844,2.0,2.0
8845,1.0,2.0
8846,1.0,0.0
8847,14.0,2.0
8848,1.0,0.0
8849,5.0,1.0
8850,7.0,0.0
8851,2.0,2.0
8852,1.0,2.0
8853,1.0,0.0
8854,14.0,2.0
8855,1.0,0.0
8856,5.0,1.0
8857,7.0,0.0
8858,2.0,2.0
8859,286.0,1.0
8860,341.0,1.0
8861,383.0,1.0
8862,414.0,2.0
8863,442.0,3.0
8864,480.0,4.0
8865,528.0,5.0
8866,2.0,2.0
8867,1.0,2.0
8868,1.0,0.0
8869,14.0,2.0
8870,1.0,0.0
8871,5.0,1.0
8872,7.0,0.0
8873,2.0,2.0
8874,1.0,2.0
8875,1.0,0.0
8876,14.0,2.0
8877,1.0,0.0
8878,5.0,1.0
8879,7.0,0.0
8880,2.0,2.0
8881,1.0,2.0
8882,1.0,0.0
8883,14.0,2.0
8884,1.0,0.0
8885,5.0,1.0
8886,7.0,0.0
8887,2.0,2.0
8888,1.0,2.0
8889,1.0,0.0
8890,14.0,2.0
8891,1.0,0.0
8892,5.0,1.0
8893,7.0,0.0
8894,2.0,2.0
8895,1.0,2.0
8896,1.0,0.0
8897,14.0,2.0
8898,1.0,0.0
8899,5.0,1.0
8900,7.0,0.0
8901,2.0,2.0
8902,1.0,0.0
8903,1.0,0.0
8904,1.0,0.0
8905,1.0,0.0
8906,1.0,0.0
8907,1.0,0.0
