Province/State,Country/Region,lat,long,day,pop,urbanpop,density,medianage,smokers,tests,testpop,health_exp_pc,hospibed,quarantine,schools,restrictions,temperature,humidity,confirmed,deaths,recovered
,Honduras,15.2,-86.2419,7,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,80,0,0,0
,Honduras,15.2,-86.2419,8,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,85,0,0,0
,Honduras,15.2,-86.2419,9,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,28,78,0,0,0
,Honduras,15.2,-86.2419,10,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,79,0,0,0
,Honduras,15.2,-86.2419,11,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,26,87,0,0,0
,Honduras,15.2,-86.2419,12,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,28,88,0,0,0
,Honduras,15.2,-86.2419,13,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,79,0,0,0
,Honduras,15.2,-86.2419,14,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,81,0,0,0
,Honduras,15.2,-86.2419,15,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,72,0,0,0
,Honduras,15.2,-86.2419,16,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,74,0,0,0
,Honduras,15.2,-86.2419,17,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,76,0,0,0
,Honduras,15.2,-86.2419,18,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,81,0,0,0
,Honduras,15.2,-86.2419,19,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,80,0,0,0
,Honduras,15.2,-86.2419,20,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,80,0,0,0
,Honduras,15.2,-86.2419,21,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,78,0,0,0
,Honduras,15.2,-86.2419,22,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,78,0,0,0
,Honduras,15.2,-86.2419,23,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,28,78,0,0,0
,Honduras,15.2,-86.2419,24,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,80,0,0,0
,Honduras,15.2,-86.2419,25,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,73,0,0,0
,Honduras,15.2,-86.2419,26,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,77,0,0,0
,Honduras,15.2,-86.2419,27,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,78,0,0,0
,Honduras,15.2,-86.2419,28,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,77,0,0,0
,Honduras,15.2,-86.2419,29,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,83,0,0,0
,Honduras,15.2,-86.2419,30,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,77,0,0,0
,Honduras,15.2,-86.2419,31,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,76,0,0,0
,Honduras,15.2,-86.2419,32,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,77,0,0,0
,Honduras,15.2,-86.2419,33,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,69,0,0,0
,Honduras,15.2,-86.2419,34,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,72,0,0,0
,Honduras,15.2,-86.2419,35,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,75,0,0,0
,Honduras,15.2,-86.2419,36,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,74,0,0,0
,Honduras,15.2,-86.2419,37,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,22,92,0,0,0
,Honduras,15.2,-86.2419,38,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,24,91,0,0,0
,Honduras,15.2,-86.2419,39,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,80,0,0,0
,Honduras,15.2,-86.2419,40,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,83,0,0,0
,Honduras,15.2,-86.2419,41,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,77,0,0,0
,Honduras,15.2,-86.2419,42,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,76,0,0,0
,Honduras,15.2,-86.2419,43,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,68,0,0,0
,Honduras,15.2,-86.2419,44,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,78,0,0,0
,Honduras,15.2,-86.2419,45,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,75,0,0,0
,Honduras,15.2,-86.2419,46,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,27,82,0,0,0
,Honduras,15.2,-86.2419,47,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,28,85,0,0,0
,Honduras,15.2,-86.2419,48,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,83,0,0,0
,Honduras,15.2,-86.2419,49,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,78,2,0,0
,Honduras,15.2,-86.2419,50,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,78,2,0,0
,Honduras,15.2,-86.2419,51,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,72,2,0,0
,Honduras,15.2,-86.2419,52,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,71,2,0,0
,Honduras,15.2,-86.2419,53,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,74,3,0,0
,Honduras,15.2,-86.2419,54,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,77,6,0,0
,Honduras,15.2,-86.2419,55,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,31,76,8,0,0
,Honduras,15.2,-86.2419,56,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,29,80,9,0,0
,Honduras,15.2,-86.2419,57,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,32,74,12,0,0
,Honduras,15.2,-86.2419,58,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,33,70,24,0,0
,Honduras,15.2,-86.2419,59,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,75,24,0,0
,Honduras,15.2,-86.2419,60,9904607,5645625,89,24,1753115.439,-999,-999,177,0.7,-999,-999,-999,30,77,26,0,0
,Hungary,47.1625,19.5033,0,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,3,83,0,0,0
,Hungary,47.1625,19.5033,1,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,4,79,0,0,0
,Hungary,47.1625,19.5033,2,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,4,74,0,0,0
,Hungary,47.1625,19.5033,3,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,3,74,0,0,0
,Hungary,47.1625,19.5033,4,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,4,78,0,0,0
,Hungary,47.1625,19.5033,5,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,5,74,0,0,0
,Hungary,47.1625,19.5033,6,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,90,0,0,0
,Hungary,47.1625,19.5033,7,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,83,0,0,0
,Hungary,47.1625,19.5033,8,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,78,0,0,0
,Hungary,47.1625,19.5033,9,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,11,81,0,0,0
,Hungary,47.1625,19.5033,10,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,13,82,0,0,0
,Hungary,47.1625,19.5033,11,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,13,73,0,0,0
,Hungary,47.1625,19.5033,12,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,75,0,0,0
,Hungary,47.1625,19.5033,13,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,73,0,0,0
,Hungary,47.1625,19.5033,14,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,7,56,0,0,0
,Hungary,47.1625,19.5033,15,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,60,0,0,0
,Hungary,47.1625,19.5033,16,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,7,74,0,0,0
,Hungary,47.1625,19.5033,17,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,4,48,0,0,0
,Hungary,47.1625,19.5033,18,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,52,0,0,0
,Hungary,47.1625,19.5033,19,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,13,68,0,0,0
,Hungary,47.1625,19.5033,20,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,65,0,0,0
,Hungary,47.1625,19.5033,21,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,7,65,0,0,0
,Hungary,47.1625,19.5033,22,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,72,0,0,0
,Hungary,47.1625,19.5033,23,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,76,0,0,0
,Hungary,47.1625,19.5033,24,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,82,0,0,0
,Hungary,47.1625,19.5033,25,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,78,0,0,0
,Hungary,47.1625,19.5033,26,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,12,76,0,0,0
,Hungary,47.1625,19.5033,27,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,12,69,0,0,0
,Hungary,47.1625,19.5033,28,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,66,0,0,0
,Hungary,47.1625,19.5033,29,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,64,0,0,0
,Hungary,47.1625,19.5033,30,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,63,0,0,0
,Hungary,47.1625,19.5033,31,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,65,0,0,0
,Hungary,47.1625,19.5033,32,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,11,69,0,0,0
,Hungary,47.1625,19.5033,33,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,54,0,0,0
,Hungary,47.1625,19.5033,34,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,14,67,0,0,0
,Hungary,47.1625,19.5033,35,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,70,0,0,0
,Hungary,47.1625,19.5033,36,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,7,62,0,0,0
,Hungary,47.1625,19.5033,37,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,7,72,0,0,0
,Hungary,47.1625,19.5033,38,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,63,0,0,0
,Hungary,47.1625,19.5033,39,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,12,68,0,0,0
,Hungary,47.1625,19.5033,40,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,13,74,0,0,0
,Hungary,47.1625,19.5033,41,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,15,75,0,0,0
,Hungary,47.1625,19.5033,42,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,79,2,0,0
,Hungary,47.1625,19.5033,43,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,65,2,0,0
,Hungary,47.1625,19.5033,44,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,88,2,0,0
,Hungary,47.1625,19.5033,45,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,76,4,0,0
,Hungary,47.1625,19.5033,46,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,9,68,7,0,0
,Hungary,47.1625,19.5033,47,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,61,9,0,0
,Hungary,47.1625,19.5033,48,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,12,63,9,0,0
,Hungary,47.1625,19.5033,49,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,15,77,13,0,0
,Hungary,47.1625,19.5033,50,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,19,71,13,0,0
,Hungary,47.1625,19.5033,51,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,12,63,19,0,0
,Hungary,47.1625,19.5033,52,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,11,57,30,0,1
,Hungary,47.1625,19.5033,53,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,8,48,32,1,1
,Hungary,47.1625,19.5033,54,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,10,57,39,1,1
,Hungary,47.1625,19.5033,55,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,13,55,50,1,2
,Hungary,47.1625,19.5033,56,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,16,61,58,1,2
,Hungary,47.1625,19.5033,57,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,18,59,73,1,2
,Hungary,47.1625,19.5033,58,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,19,52,85,3,2
,Hungary,47.1625,19.5033,59,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,15,62,103,4,7
,Hungary,47.1625,19.5033,60,9660351,6955452,107,43,2743539.684,1587,6087.177694,894,7,-999,-999,-999,6,47,131,6,16
,Iceland,64.9631,-19.0208,0,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,3,95,0,0,0
,Iceland,64.9631,-19.0208,1,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,86,0,0,0
,Iceland,64.9631,-19.0208,2,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,90,0,0,0
,Iceland,64.9631,-19.0208,3,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,89,0,0,0
,Iceland,64.9631,-19.0208,4,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,89,0,0,0
,Iceland,64.9631,-19.0208,5,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,86,0,0,0
,Iceland,64.9631,-19.0208,6,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,75,0,0,0
,Iceland,64.9631,-19.0208,7,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,92,0,0,0
,Iceland,64.9631,-19.0208,8,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,97,0,0,0
,Iceland,64.9631,-19.0208,9,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,95,0,0,0
,Iceland,64.9631,-19.0208,10,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-11,86,0,0,0
,Iceland,64.9631,-19.0208,11,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-10,85,0,0,0
,Iceland,64.9631,-19.0208,12,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,74,0,0,0
,Iceland,64.9631,-19.0208,13,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,86,0,0,0
,Iceland,64.9631,-19.0208,14,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,2,100,0,0,0
,Iceland,64.9631,-19.0208,15,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,3,96,0,0,0
,Iceland,64.9631,-19.0208,16,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,2,97,0,0,0
,Iceland,64.9631,-19.0208,17,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,91,0,0,0
,Iceland,64.9631,-19.0208,18,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-11,88,0,0,0
,Iceland,64.9631,-19.0208,19,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,93,0,0,0
,Iceland,64.9631,-19.0208,20,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,95,0,0,0
,Iceland,64.9631,-19.0208,21,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-13,84,0,0,0
,Iceland,64.9631,-19.0208,22,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-14,86,0,0,0
,Iceland,64.9631,-19.0208,23,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-1,76,0,0,0
,Iceland,64.9631,-19.0208,24,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,86,0,0,0
,Iceland,64.9631,-19.0208,25,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,90,0,0,0
,Iceland,64.9631,-19.0208,26,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,94,0,0,0
,Iceland,64.9631,-19.0208,27,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,90,0,0,0
,Iceland,64.9631,-19.0208,28,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,90,0,0,0
,Iceland,64.9631,-19.0208,29,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,95,0,0,0
,Iceland,64.9631,-19.0208,30,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,90,0,0,0
,Iceland,64.9631,-19.0208,31,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,91,0,0,0
,Iceland,64.9631,-19.0208,32,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,90,0,0,0
,Iceland,64.9631,-19.0208,33,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-5,94,0,0,0
,Iceland,64.9631,-19.0208,34,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,90,0,0,0
,Iceland,64.9631,-19.0208,35,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-14,89,0,0,0
,Iceland,64.9631,-19.0208,36,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-11,80,0,0,0
,Iceland,64.9631,-19.0208,37,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-5,76,1,0,0
,Iceland,64.9631,-19.0208,38,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,86,1,0,0
,Iceland,64.9631,-19.0208,39,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-5,78,3,0,0
,Iceland,64.9631,-19.0208,40,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,72,6,0,0
,Iceland,64.9631,-19.0208,41,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,89,11,0,0
,Iceland,64.9631,-19.0208,42,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,91,26,0,0
,Iceland,64.9631,-19.0208,43,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-8,83,34,0,0
,Iceland,64.9631,-19.0208,44,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-13,88,43,0,0
,Iceland,64.9631,-19.0208,45,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,77,50,0,0
,Iceland,64.9631,-19.0208,46,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-10,87,50,0,0
,Iceland,64.9631,-19.0208,47,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-10,84,58,0,0
,Iceland,64.9631,-19.0208,48,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,83,69,0,1
,Iceland,64.9631,-19.0208,49,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,90,85,0,1
,Iceland,64.9631,-19.0208,50,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-11,88,103,0,1
,Iceland,64.9631,-19.0208,51,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,93,134,0,1
,Iceland,64.9631,-19.0208,52,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-11,90,156,0,1
,Iceland,64.9631,-19.0208,53,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-9,78,171,5,8
,Iceland,64.9631,-19.0208,54,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-2,91,180,0,0
,Iceland,64.9631,-19.0208,55,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-6,94,220,1,0
,Iceland,64.9631,-19.0208,56,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-7,91,250,1,5
,Iceland,64.9631,-19.0208,57,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-10,82,330,1,5
,Iceland,64.9631,-19.0208,58,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,0,91,409,0,5
,Iceland,64.9631,-19.0208,59,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-4,94,473,1,22
,Iceland,64.9631,-19.0208,60,341243,320768,3,37,54769.5015,2278,149.7993854,4375,3.2,-999,-999,-999,-2,92,568,1,36
,India,21,78,0,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,30,53,0,0,0
,India,21,78,1,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,30,47,0,0,0
,India,21,78,2,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,29,43,0,0,0
,India,21,78,3,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,30,41,0,0,0
,India,21,78,4,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,31,34,0,0,0
,India,21,78,5,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,30,32,0,0,0
,India,21,78,6,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,31,32,0,0,0
,India,21,78,7,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,28,46,0,0,0
,India,21,78,8,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,27,38,1,0,0
,India,21,78,9,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,28,33,1,0,0
,India,21,78,10,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,25,36,1,0,0
,India,21,78,11,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,26,38,2,0,0
,India,21,78,12,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,27,48,3,0,0
,India,21,78,13,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,31,56,3,0,0
,India,21,78,14,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,28,55,3,0,0
,India,21,78,15,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,29,59,3,0,0
,India,21,78,16,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,28,59,3,0,0
,India,21,78,17,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,27,51,3,0,0
,India,21,78,18,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,27,36,3,0,0
,India,21,78,19,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,28,36,3,0,0
,India,21,78,20,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,29,36,3,0,0
,India,21,78,21,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,30,35,3,0,0
,India,21,78,22,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,32,25,3,0,0
,India,21,78,23,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,32,25,3,0,0
,India,21,78,24,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,33,24,3,0,0
,India,21,78,25,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,33,19,3,0,3
,India,21,78,26,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,33,15,3,0,3
,India,21,78,27,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,33,12,3,0,3
,India,21,78,28,1380004385,483001534,464,28,153870488.9,5900,233899.0483,63,0.7,0,-999,-999,32,14,3,0,3
